id,x,y
0752290181,5.855,8.834
0752290285,8.425,2.193
0752290316,7.14,8.773
0752290341,7.732,8.865
0752290284,9.2,2.224
0752290459,8.731,8.865
0752290406,8.405,1.823
0752290281,8.629,8.247
0752291174,9.098,1.854
0752291529,7.548,8.186
0752291392,6.589,8.341
0752290435,7.711,1.421
0752291189,6.018,8.247
0752290195,8.263,1.514
0752290259,6.222,7.722
0752292040,1.428,3.398
0752290212,8.629,1.42
0752290220,6.732,7.816
0752291904,7.773,4.325
0752290378,9.364,1.514
0752290400,9.752,1.451
0752290315,7.671,7.784
0752290370,11.281,0.803
0752291469,8.282,7.846
0752290357,7.527,1.081
0752291175,10.383,6.301
0752290470,8.16,6.148
0752290194,10.607,0.864
0752290437,7.059,0.464
0752290349,10.588,7.074
0752290340,7.385,0.494
0752291520,8.099,0.37
0752290168,9.221,4.973
0752290364,8.507,0.742
0752290444,9.017,4.108
0752290048,1.735,3.243
0752290452,6.507,5.591
0752290346,9.935,0.278
0752290221,8.425,6.518
0752290367,3.366,2.04
0752291173,3.692,4.819
0752290173,8.854,5.406
0752291165,9.18,6.271
0752291283,8.792,6.919
0752290239,6.528,0.926
0752290497,8.793,6.363
0752290380,4.876,1.02
0752290227,9.2,5.9
0752291214,4.672,1.359
0752290215,8.221,4.665
0752290131,0.694,6.116
0752290439,5.141,1.328
0752290277,5.855,1.421
0752290253,9.792,6.58
0752290494,6.589,1.236
0752290301,10.016,6.888
0752290163,7.649,5.498
0752291951,9.037,1.112
0752290217,7.303,5.158
0752290440,2.816,2.316
0752290343,4.019,2.255
0752290322,4.141,1.668
0752291570,4.508,2.193
0752290240,5.345,1.884
0752290184,11.73,7.877
0752291213,1.122,5.529
0752290415,5.1,2.254
0752291974,13.118,2.718
0752290493,2.142,2.348
0752290260,11.506,7.569
0752290418,7.406,0.061
0752290185,11.546,7.074
0752291463,11.138,6.518
0752290178,2.611,2.626
0752290271,2.877,3.058
0752292047,7.323,3.49
0752290363,12.525,6.549
0752290262,3.407,2.966
0752290190,10.955,6.209
0752290456,3.488,2.626
0752291521,11.465,6.271
0752291437,7.079,1.576
0752291061,7.262,2.038
0752291386,7.201,2.255
0752290313,10.445,5.868
0752290351,6.507,2.131
0752290289,11.383,5.776
0752290237,5.733,2.409
0752290384,12.852,5.962
0752290208,5.202,2.966
0752291308,10.405,5.406
0752290489,11.159,4.85
0752290241,4.753,3.058
0752290210,4.284,2.996
0752291516,4.61,3.336
0752290167,9.629,4.942
0752290358,4.528,2.657
0752290028,10.017,4.942
0752290206,3.775,3.058
0752290290,10.812,4.787
0752290487,6.671,3.088
0752291927,12.628,5.034
0752290422,6.794,2.688
0752290275,13.158,5.097
0752290374,8.629,9.237
0752290342,7.038,3.15
0752290166,9.385,4.542
0752290402,11.485,4.572
0752290366,8.405,2.872
0752290377,4.652,5.807
0752291907,9.547,4.139
0752291527,1.816,2.657
0752290348,10.22,4.139
0752291531,10.812,8.402
0752291060,4.978,5.684
0752290376,10.588,4.047
0752290214,2.0,2.904
0752291499,11.199,4.139
0752290475,2.367,2.934
0752291979,11.567,4.231
0752290398,12.832,4.263
0752292041,4.345,1.081
0752292515,7.303,5.623
0752291177,2.102,3.244
0752292084,2.611,4.077
0752291034,3.101,3.861
0752291573,11.016,3.768
0752290276,12.382,3.83
0752292059,10.384,0.308
0752290417,4.244,3.738
0752291220,4.754,3.8
0752291153,15.238,1.915
0752290258,11.322,3.521
0752292437,7.527,5.776
0752290228,11.791,3.398
0752291938,8.119,4.016
0752290158,15.953,0.34
0752290375,9.221,0.185
0752290381,13.158,3.583
0752290338,3.223,4.233
0752291033,10.608,3.058
0752290320,2.448,4.479
0752290250,11.363,3.027
0752290198,12.974,3.027
0752290473,3.387,4.509
0752291278,2.672,5.591
0752290223,11.403,2.626
0752290188,12.321,2.533
0752291065,1.53,2.811
0752292550,8.263,5.375
0752291179,4.876,4.603
0752290347,10.669,2.316
0752291417,3.325,4.88
0752290270,12.423,2.038
0752290429,2.733,5.251
0752290326,11.199,1.544
0752291590,4.019,5.22
0752291344,16.381,0.0
0752291049,4.427,5.158
0752292370,6.059,6.116
0752292386,8.547,4.757
0752291526,3.305,5.621
0752292532,7.813,3.83
0752292046,3.529,6.148
0752292554,7.508,3.953
0752290305,3.815,6.209
0752291044,4.243,6.116
0752290280,9.343,8.772
0752291429,5.079,6.116
0752290345,8.711,7.969
0752290244,5.61,6.209
0752290282,7.956,7.227
0752290362,7.344,7.352
0752290254,6.12,6.826
0752291062,3.916,6.58
0752290165,6.631,6.919
0752290300,7.099,6.888
0752290390,4.345,6.827
0752290011,7.711,6.919
0752290450,7.956,6.424
0752291190,6.099,7.538
0752292514,8.487,5.128
0752290334,5.325,7.228
0752290382,6.181,6.054
0752292537,8.364,5.406
0752290327,4.611,7.228
0752291441,7.242,6.24
0752290255,4.162,7.258
0752290354,9.689,8.278
0752290332,8.608,3.428
0752290182,10.363,8.372
0752292556,7.12,2.718
0752292627,8.282,5.714
0752290472,8.038,3.768
0752290392,9.323,7.908
0752290476,7.65,3.707
0752291494,9.976,7.938
0752290236,7.058,3.83
0752290461,10.444,7.815
0752292553,7.079,2.996
0752291889,6.242,3.522
0752292567,6.997,2.965
0752290329,6.814,4.17
0752290279,9.058,7.505
0752290266,6.405,4.881
0752290469,10.444,7.444
0752292541,6.712,2.904
0752291595,7.588,4.077
0752290438,8.282,4.046
0752292548,6.773,3.089
0752292557,6.079,2.78
0752292379,6.609,6.085
0752292368,6.59,6.457
0752292378,6.854,6.27
0752292009,5.814,5.869
0752292561,6.671,6.178
0752292507,6.222,6.146
0752292448,7.242,5.406
0752290328,3.856,7.599
0752292383,6.875,5.406
0752292568,7.854,6.146
0752292066,5.427,8.155
0752290050,8.834,4.447
0752290098,12.464,6.95
0752290495,11.975,2.162
0752290092,10.322,6.58
0752290019,7.221,4.17
0752291212,12.322,6.023
0752290135,7.222,8.371
0752290068,8.058,6.858
0752290031,6.405,5.838
0752291145,11.26,8.989
0752292057,11.506,1.051
0752290005,11.608,5.437
0752290431,11.791,3.799
0752290045,9.465,7.475
0752290099,11.648,6.672
0752290107,9.221,8.309
0752290038,6.507,8.649
0752291178,8.405,6.054
0752291387,9.874,9.02
0752291166,12.179,2.996
0752290057,8.058,5.159
0752290018,8.691,7.258
0752290079,6.406,7.383
0752290474,9.914,5.868
0752290012,7.956,8.217
0752291954,17.014,0.957
0752290122,10.444,3.769
0752290451,6.895,6.518
0752290344,7.12,4.603
0752290093,11.016,7.722
0752290148,12.566,1.545
0752292393,7.793,3.83
0752292018,15.157,2.935
0752291508,10.262,9.298
0752292138,8.731,4.386
0942290048,13.179,2.038
0752292226,6.345,5.19
0752292369,4.386,6.641
0752292560,9.71,0.648
0752292358,4.489,6.487
0752292571,2.509,2.502
0752292572,9.424,4.386
0752292367,4.569,6.704
0752292562,6.936,1.267
0752292528,9.812,4.263
0752292048,10.159,9.205
0752291146,12.341,1.328
0752291269,11.954,8.031
0752292513,9.038,6.424
0752291650,3.468,6.919
0752292517,8.078,6.24
0752292546,7.486,4.294
0752292558,8.813,6.549
0752292450,6.67,3.769
0752292595,6.651,3.614
0752292549,8.589,6.085
0752292526,9.017,6.085
0752290286,7.853,2.996
0752290511,2.081,3.738
0752290219,8.813,2.193
0752292521,8.405,3.614
0752290202,4.732,6.95
0752290139,6.65,1.822
0752290453,6.08,4.726
0752291659,7.956,1.73
0752290063,5.141,4.881
0752292620,10.751,2.502
0752290052,8.241,0.926
0752292417,11.22,1.76
0752290010,4.671,5.623
0752292216,10.2,3.027
0752291415,3.835,4.665
0752292155,8.303,4.726
0752292096,7.384,5.375
0752290512,3.978,2.657
0752292279,10.465,1.328
0752290089,5.1,3.46
0752290424,5.202,7.074
0752292224,5.876,5.529
0752290042,2.448,3.769
0752292459,5.936,7.29
0752290420,3.876,3.367
0752292021,11.852,3.46
0752290119,3.51,3.366
0752291965,10.342,3.119
0752292032,7.079,6.085
0752290426,4.326,4.108
0752290075,5.835,3.212
0752290013,5.509,4.108
0752292196,9.302,4.17
0752290466,3.284,2.379
0752290071,9.119,3.428
0752292188,7.63,5.004
0752290081,4.203,5.838
0752292011,7.1,5.189
0752292384,8.303,4.139
0752290128,1.673,4.016
0752292260,6.59,5.406
0752291377,8.263,3.428
0752292122,12.015,3.46
0752290160,8.772,0.957
0752292213,10.343,2.841
0752292024,8.364,4.881
0752290416,8.466,2.657
0752292023,9.914,3.985
0752290449,5.304,5.807
0752291453,7.018,0.803
0752292395,8.487,5.097
0752290458,3.999,1.359
0752292282,8.731,5.375
0752290464,4.428,7.6
0752292278,9.017,6.888
0752291258,2.306,4.943
0752290490,9.446,1.792
0752290096,5.467,1.02
0752291046,2.958,5.868
0752292124,8.405,8.464
0752292044,4.753,7.228
0752291383,2.489,4.787
0752290427,3.571,1.637
0752290441,6.875,3.552
0752290021,3.652,5.189
0752291393,4.937,5.19
0752290029,5.019,2.656
0752290015,10.118,0.957
0752291215,0.673,3.398
0752291147,4.63,7.938
0752291259,1.735,4.263
0752291275,3.447,6.765
0752290085,4.815,1.915
0752291368,5.915,1.823
0752292019,5.549,5.684
0752292434,4.937,6.024
0752292022,3.733,6.641
0752291265,2.285,2.594
0752292017,4.141,6.456
0752292014,7.61,2.44
0752292201,7.793,2.965
0752292128,8.324,3.922
0752292277,1.713,2.038
0752291148,2.959,6.024
0752292172,7.058,1.482
0752292271,7.262,1.729
0752291325,6.772,0.247
0752292270,6.63,2.902
0752292396,7.201,3.768
0752292142,6.916,6.456
0752292214,6.997,6.209
0752292734,7.263,5.9
0752292407,8.303,4.726
0752291267,5.263,6.116
0752291149,2.877,2.719
0752292220,9.915,3.953
0752291274,5.773,5.22
0752291273,6.467,2.626
0752291293,4.692,6.178
0752292158,8.752,5.745
0752292732,6.692,6.456
0752292144,6.67,6.456
0752290460,8.242,2.904
0752291035,10.282,2.811
0752291045,2.305,2.718
0752291345,3.835,4.325
0752291451,12.199,4.294
0752292223,9.037,7.074
0752290425,10.201,2.749
0752290492,9.485,8.0
0752291042,3.795,5.993
0752292714,16.075,1.297
0752292156,9.2,6.456
0752291439,7.732,2.594
0752292234,6.018,7.073
0752291412,11.261,2.101
0752291411,8.384,7.938
0752291030,7.731,4.973
0752291483,8.731,4.756
0752291296,4.895,5.375
0752292051,10.69,1.39
0752292632,10.507,6.054
0752292112,10.119,5.838
0752292245,9.609,5.498
0752292252,9.609,5.498
0752292439,4.447,3.336
0752292530,8.058,3.243
0752291448,10.873,5.869
0752291167,5.406,5.777
0752291714,10.71,8.556
0752291399,10.812,5.437
0752291164,5.467,2.656
0752291705,10.486,3.366
0752291536,2.938,3.46
0752291477,6.14,8.341
0752291952,3.285,5.159
0752291171,7.671,5.714
0752291216,9.975,5.621
0752292054,8.079,3.243
0752292204,6.732,5.931
0752291036,4.08,3.985
0752291944,7.364,5.59
0752291695,3.51,4.478
0752290498,5.835,6.302
0752291460,10.934,4.478
0752291058,4.712,6.209
0752292563,7.773,5.992
0752291413,6.242,4.325
0752291423,11.118,3.027
0752291290,6.264,2.224
0752292199,8.16,5.962
0752291995,4.733,6.024
0752291471,9.526,3.398
0752292391,11.199,4.078
0752292139,5.631,6.085
0752292133,5.936,6.24
0752292232,5.936,4.88
0752292356,10.383,4.82
0752292218,6.12,3.244
0752291505,6.997,8.371
0752292068,9.405,5.375
0752292085,10.139,6.579
0752291443,5.508,2.255
0752292134,5.589,6.95
0752292206,6.936,7.321
0752292397,6.446,7.166
0752292408,7.303,7.322
0752292596,10.812,4.417
0752292131,6.772,7.723
0752292247,5.998,8.464
0752292146,10.996,5.467
0752292145,6.568,2.348
0752292073,6.344,8.063
0752291580,5.039,7.352
0752292074,11.812,4.294
0752292148,11.525,4.511
0752292135,3.836,5.807
0752292149,8.425,3.614
0752292130,8.691,3.243
0752292115,8.915,3.12
0752292229,8.69,2.533
0752292221,8.711,2.81
0752292197,11.343,4.973
0752292209,9.119,0.864
0752292207,11.872,2.501
0752292039,10.812,1.174
0752291218,7.875,7.691
0752292110,9.118,4.016
0752292262,9.424,3.769
0752292097,5.937,1.575
0752292205,5.325,1.111
0752292143,10.322,7.815
0752292141,11.669,7.908
0752292431,6.896,3.769
0752292114,10.077,4.356
0752292076,9.385,5.901
0752292202,9.915,4.417
0752292080,9.833,4.819
0752292132,9.813,5.065
0752291447,12.852,6.735
0752291426,11.18,3.491
0752292153,4.978,5.159
0752292180,4.427,5.189
0752292195,3.938,5.034
0752292089,3.264,5.159
0752292227,2.998,4.479
0752292098,6.733,2.594
0752292150,6.936,3.366
0752292099,6.794,4.231
0752292171,6.59,6.796
0752291565,5.611,4.448
0752292136,7.67,6.766
0752292100,6.426,3.428
0752292250,5.875,2.81
0752292123,5.447,3.274
0752292090,9.2,1.976
0752292159,9.384,2.379
0752292147,4.427,2.966
0752292170,3.325,2.132
0752292091,2.285,3.336
0752292169,2.081,3.027
0752292168,1.958,2.842
0752291410,8.547,5.653
0752291390,5.426,1.915
0752291896,11.811,2.502
0752291692,5.141,7.908
0752291588,4.161,6.549
0752291425,10.322,4.695
0752292359,6.814,1.204
0752291716,11.771,7.351
0752292404,4.795,3.459
0752291645,9.22,6.857
0752292212,5.65,4.448
0752292349,6.385,4.849
0752292176,6.589,4.479
0752292191,5.631,7.228
0752292157,4.753,7.444
0752292167,9.302,0.123
0752292185,9.955,0.433
0752291683,5.814,7.321
0752291456,7.609,3.428
0752292200,6.896,8.217
0752292161,6.998,8.835
0752291567,9.71,5.375
0752292060,6.896,4.572
0752292179,4.631,2.193
0752292037,12.709,3.83
0752292162,8.119,6.487
0752292116,7.853,6.363
0752292211,7.712,7.414
0752292103,8.18,8.309
0752292181,12.689,1.976
0752292182,12.056,1.606
0752291511,12.587,6.672
0752291522,4.876,0.895
0752292259,12.689,3.861
0752292107,4.55,3.243
0752292072,3.856,3.182
0752292104,3.245,3.152
0752291450,13.138,6.148
0752292164,12.689,5.189
0752292225,2.693,3.212
0752292083,2.428,3.027
0752292121,2.918,3.274
0752292187,1.734,3.398
0752291569,10.241,4.448
0752291459,11.506,8.803
0752291468,5.202,8.433
0752292165,12.342,5.591
0752292174,12.567,5.992
0752292105,10.343,7.012
0752292160,11.404,6.857
0752292175,11.751,7.135
0752291574,10.302,1.266
0752291593,6.385,6.209
0752292053,11.445,6.858
0752292436,8.956,6.024
0752291969,5.61,3.027
0752291577,7.467,6.394
0752291442,7.895,5.623
0752292043,6.997,5.375
0752291503,10.159,3.212
0752292426,9.608,7.073
0752291502,12.077,6.085
0752291962,5.813,5.375
0752292093,2.918,4.85
0752291643,3.856,5.684
0752291515,6.936,5.869
0752291846,5.61,7.043
0752292457,9.221,4.417
0752291704,6.977,7.475
0752291669,10.241,2.193
0752291671,5.018,4.633
0752291975,5.651,6.579
0752292058,10.057,1.606
0752291537,3.753,6.023
0752292007,9.548,1.205
0752291581,3.04,4.726
0752291514,6.854,5.591
0752291568,7.569,4.633
0752292075,12.852,6.579
0752292531,6.446,7.846
0752292052,9.507,2.656
0752291509,8.732,5.065
0752291943,5.569,3.491
0752291715,7.262,2.626
0752292555,9.241,5.498
0752291530,12.383,5.375
0752291963,8.711,2.749
0752291894,6.325,2.688
0752291976,6.589,7.074
0752291916,6.018,1.204
0752292438,11.791,1.823
0752291566,12.015,5.684
0752291572,12.24,4.139
0752292505,10.669,3.675
0752291575,6.446,6.796
0752291926,5.019,1.637
0752292071,15.545,2.841
0752291592,5.957,3.953
0752292382,4.834,6.178
0752291594,7.181,2.471
0752292208,7.834,2.07
0752291661,7.364,1.822
0752291993,6.385,4.139
0752291684,7.956,2.749
0752292070,8.324,5.498
0752291596,8.425,4.973
0752291905,8.834,6.641
0752291961,9.526,6.148
0752292025,10.526,6.888
0752292034,6.161,7.105
0752292222,5.182,5.406
0752291913,2.794,4.17
0752291948,4.652,3.552
0752291928,11.852,5.406
0752291702,8.12,9.05
0752291703,11.036,5.251
0752291670,10.077,3.738
0752292387,4.753,6.085
0752292006,6.528,6.58
0752292587,7.997,7.938
0752291685,12.709,6.332
0752292543,5.691,6.301
0752291945,7.14,5.777
0752291691,5.406,7.568
0752291533,7.609,6.024
0752292038,12.525,3.366
0752292559,8.119,8.681
0752291937,9.527,0.494
0752292511,4.917,6.734
0752291865,8.915,3.243
0752291717,3.794,6.858
0752292512,8.752,2.841
0752292469,7.895,3.366
0752292440,7.813,7.413
0752292460,7.589,7.599
0752292592,7.752,7.352
0752292447,3.978,6.857
0752292458,7.447,5.745
0752291906,7.344,6.734
0752292456,9.507,5.251
0752291992,5.488,5.9
0752291939,4.039,5.468
0752291958,10.934,3.336
0752292353,7.262,5.807
0752291960,4.937,5.684
0752292372,2.815,1.174
0752291699,10.2,3.831
0752292035,5.079,4.541
0752291934,1.653,2.409
0752291922,9.915,0.679
0752292545,8.813,1.915
0752292348,8.792,2.904
0752292519,9.302,5.559
0752291942,8.65,4.386
0752291953,7.997,4.819
0752292388,8.608,4.787
0752292008,6.406,1.575
0752292036,9.976,7.444
0752292049,9.69,3.397
0752291970,6.079,0.927
0752291978,3.407,5.406
0752291984,1.409,2.687
0752291981,1.387,2.563
0752291982,1.51,2.718
0752291983,1.489,2.594
0752292042,10.342,1.976
0752292406,6.161,2.626
0752292569,5.875,5.9
0752292398,11.118,8.959
0752292151,9.792,3.645
0752292421,2.264,6.734
0752292390,5.773,7.166
0752292424,8.752,9.143
0752292267,4.182,1.482
0752292263,3.693,1.575
0752292418,8.956,7.012
0752292280,5.549,5.437
0752291930,1.204,3.212
0752292064,1.102,3.336
0752292297,3.223,5.962
0752292288,1.796,2.285
0752292319,5.488,2.656
0752292292,11.465,2.379
0752292323,10.363,5.313
0752292329,12.179,6.919
0752292354,9.058,1.482
0752292350,9.322,8.094
0752292351,10.955,8.556
0752292425,8.568,7.321
0752292422,5.998,7.938
0752292435,5.875,8.525
0752292721,7.671,6.085
0752290436,5.223,4.17
0752290423,4.488,6.424
0752290397,12.832,4.664
0752291571,12.893,2.811
0752290403,10.975,7.383
0752290454,10.302,5.19
0752291977,12.403,5.746
0752292033,8.037,8.587
0752290405,12.036,2.688
0752290408,12.016,5.22
0752290388,9.262,6.919
0752290396,12.791,5.468
0752290468,8.813,5.715
0752291289,9.731,5.745
0752290480,8.711,8.402
0752290481,7.364,7.136
0752291585,8.323,7.258
0752290389,12.015,6.95
0752291291,6.875,8.124
0752291154,8.487,5.375
0752290477,6.528,8.031
0752291169,6.732,7.413
0752290386,10.751,6.488
0752290447,9.385,4.17
0752291966,7.895,7.538
0752291461,12.056,6.457
0752291495,7.1,1.297
0752291935,6.426,3.213
0752291219,9.098,0.679
0752291457,6.283,1.822
0752291048,5.915,6.641
0752291682,2.652,3.366
0752291427,3.631,5.621
0752291957,10.302,0.678
0752291327,4.326,5.467
0752292373,10.017,1.05
0752292366,6.712,3.583
0752292446,4.998,6.426
0752292700,1.142,3.213
0752292729,5.263,4.911
0752292067,0.0,4.695
