id,latitude,longitude
0752290181,48.89722,2.31305
0752290285,48.8375,2.34805
0752290316,48.89667,2.33056
0752290341,48.8975,2.33861
0752290284,48.83778,2.35861
0752290459,48.8975,2.35222
0752290406,48.83417,2.34778
0752290281,48.89194,2.35083
0752291174,48.83445,2.35722
0752291529,48.89139,2.33611
0752291392,48.89278,2.32305
0752290435,48.83056,2.33833
0752291189,48.89194,2.31528
0752290195,48.83139,2.34584
0752290259,48.88722,2.31805
0752292040,48.84834,2.25278
0752290212,48.83055,2.35083
0752290220,48.88806,2.325
0752291904,48.85667,2.33917
0752290378,48.83139,2.36084
0752290400,48.83083,2.36612
0752290315,48.88778,2.33778
0752290370,48.825,2.38694
0752291469,48.88833,2.3461
0752290357,48.8275,2.33583
0752291175,48.87444,2.37472
0752290470,48.87306,2.34444
0752290194,48.82555,2.37777
0752290437,48.82195,2.32945
0752290349,48.88139,2.3775
0752290340,48.82222,2.33389
0752291520,48.82111,2.34361
0752290168,48.8625,2.35889
0752290364,48.82445,2.34917
0752290444,48.85472,2.35611
0752290048,48.84694,2.25695
0752290452,48.86806,2.32194
0752290346,48.82028,2.36861
0752290221,48.87639,2.34805
0752290367,48.83612,2.27917
0752291173,48.86111,2.28361
0752290173,48.86639,2.35389
0752291165,48.87417,2.35833
0752291283,48.88,2.35305
0752290239,48.82611,2.32222
0752290497,48.875,2.35306
0752290380,48.82695,2.29972
0752290227,48.87083,2.35861
0752291214,48.83,2.29695
0752290215,48.85973,2.34528
0752290131,48.87278,2.24278
0752290439,48.82972,2.30333
0752290277,48.83056,2.31306
0752290253,48.87695,2.36667
0752290494,48.82889,2.32305
0752290301,48.87972,2.36972
0752290163,48.86722,2.33749
0752291951,48.82778,2.35639
0752290217,48.86416,2.33278
0752290440,48.83861,2.27167
0752290343,48.83806,2.28805
0752290322,48.83278,2.28972
0752291570,48.8375,2.29472
0752290240,48.83472,2.30611
0752290184,48.88861,2.39306
0752291213,48.8675,2.24861
0752290415,48.83805,2.30278
0752291974,48.84222,2.41195
0752290493,48.83889,2.2625
0752290260,48.88584,2.39001
0752290418,48.81833,2.33417
0752290185,48.88139,2.39055
0752291463,48.87639,2.385
0752290178,48.84139,2.26889
0752290271,48.84528,2.2725
0752292047,48.84916,2.33305
0752290363,48.87667,2.40388
0752290262,48.84445,2.27972
0752290190,48.87361,2.3825
0752290456,48.84139,2.28083
0752291521,48.87417,2.38945
0752291437,48.83195,2.32973
0752291061,48.83611,2.33222
0752291386,48.83806,2.33139
0752290313,48.87055,2.37556
0752290351,48.83694,2.32194
0752290289,48.86972,2.38833
0752290237,48.83944,2.31139
0752290384,48.87139,2.40833
0752290208,48.84445,2.30417
0752291308,48.86639,2.37501
0752290489,48.86139,2.38528
0752290241,48.84528,2.29805
0752290210,48.84472,2.29167
0752291516,48.84778,2.29611
0752290167,48.86222,2.36444
0752290358,48.84167,2.29499
0752290028,48.86222,2.36973
0752290206,48.84528,2.28473
0752290290,48.86083,2.38055
0752290487,48.84555,2.32417
0752291927,48.86305,2.40528
0752290422,48.84195,2.32584
0752290275,48.86361,2.4125
0752290374,48.90084,2.35083
0752290342,48.84611,2.32916
0752290166,48.85862,2.36112
0752290402,48.85889,2.38972
0752290366,48.84361,2.34778
0752290377,48.87,2.29667
0752291907,48.855,2.36333
0752291527,48.84167,2.25806
0752290348,48.855,2.3725
0752291531,48.89333,2.38056
0752291060,48.86889,2.30112
0752290376,48.85417,2.3775
0752290214,48.84389,2.26056
0752291499,48.855,2.38583
0752290475,48.84416,2.26556
0752291979,48.85583,2.39083
0752290398,48.85611,2.40806
0752292041,48.8275,2.2925
0752292515,48.86834,2.33278
0752291177,48.84695,2.26195
0752292084,48.85444,2.26889
0752291034,48.8525,2.27555
0752291573,48.85166,2.38333
0752290276,48.85222,2.40194
0752292059,48.82055,2.37473
0752290417,48.85139,2.29112
0752291220,48.85195,2.29806
0752291153,48.835,2.44083
0752290258,48.84944,2.3875
0752292437,48.86972,2.33583
0752290228,48.84834,2.39389
0752291938,48.85389,2.34389
0752290158,48.82084,2.45056
0752290375,48.81944,2.35889
0752290381,48.85,2.4125
0752290338,48.85584,2.27722
0752291033,48.84528,2.37778
0752290320,48.85806,2.26667
0752290250,48.845,2.38806
0752290198,48.845,2.41
0752290473,48.85833,2.27945
0752291278,48.86806,2.26972
0752290223,48.84139,2.3886
0752290188,48.84056,2.40111
0752291065,48.84306,2.25417
0752292550,48.86611,2.34584
0752291179,48.85917,2.29972
0752290347,48.83861,2.37861
0752291417,48.86166,2.27861
0752290270,48.83611,2.40249
0752290429,48.865,2.27055
0752290326,48.83166,2.38583
0752291590,48.86472,2.28806
0752291344,48.81778,2.45639
0752291049,48.86416,2.29361
0752292370,48.87278,2.31583
0752292386,48.86056,2.34972
0752291526,48.86833,2.27833
0752292532,48.85222,2.33972
0752292046,48.87306,2.28139
0752292554,48.85333,2.33556
0752290305,48.87361,2.28528
0752291044,48.87278,2.29111
0752290280,48.89666,2.36055
0752291429,48.87278,2.30249
0752290345,48.88944,2.35194
0752290244,48.87361,2.30972
0752290282,48.88277,2.34166
0752290362,48.88389,2.33333
0752290254,48.87916,2.31667
0752291062,48.87695,2.28666
0752290165,48.88,2.32362
0752290300,48.87972,2.33
0752290390,48.87917,2.2925
0752290011,48.88,2.33833
0752290450,48.87555,2.34167
0752291190,48.88556,2.31638
0752292514,48.86389,2.34889
0752290334,48.88278,2.30584
0752290382,48.87222,2.3175
0752292537,48.86639,2.34722
0752290327,48.88278,2.29612
0752291441,48.87389,2.33194
0752290255,48.88305,2.29
0752290354,48.89222,2.36527
0752290332,48.84861,2.35055
0752290182,48.89306,2.37444
0752292556,48.84222,2.33028
0752292627,48.86916,2.34611
0752290472,48.85166,2.34278
0752290392,48.88889,2.36028
0752290476,48.85111,2.3375
0752291494,48.88916,2.36917
0752290236,48.85222,2.32944
0752290461,48.88805,2.37555
0752292553,48.84472,2.32973
0752291889,48.84945,2.31833
0752292567,48.84444,2.32861
0752290329,48.85528,2.32612
0752290279,48.88527,2.35667
0752290266,48.86167,2.32055
0752290469,48.88472,2.37555
0752292541,48.84389,2.32472
0752291595,48.85444,2.33666
0752290438,48.85416,2.34611
0752292548,48.84556,2.32556
0752292557,48.84278,2.31611
0752292379,48.8725,2.32333
0752292368,48.87584,2.32306
0752292378,48.87416,2.32666
0752292009,48.87056,2.3125
0752292561,48.87333,2.32417
0752292507,48.87305,2.31806
0752292448,48.86639,2.33194
0752290328,48.88611,2.28583
0752292383,48.86639,2.32694
0752292568,48.87305,2.34028
0752292066,48.89111,2.30723
0752290050,48.85777,2.35362
0752290098,48.88028,2.40305
0752290495,48.83722,2.39639
0752290092,48.87695,2.37388
0752290019,48.85528,2.33166
0752291212,48.87194,2.40112
0752290135,48.89305,2.33167
0752290068,48.87945,2.34305
0752290031,48.87028,2.32055
0752291145,48.89861,2.38666
0752292057,48.82723,2.39
0752290005,48.86667,2.39139
0752290431,48.85194,2.39389
0752290045,48.885,2.36222
0752290099,48.87778,2.39194
0752290107,48.8925,2.35889
0752290038,48.89555,2.32194
0752291178,48.87222,2.34778
0752291387,48.89889,2.36778
0752291166,48.84472,2.39917
0752290057,48.86417,2.34305
0752290018,48.88305,2.35167
0752290079,48.88417,2.32056
0752290474,48.87055,2.36833
0752290012,48.89167,2.34167
0752291954,48.82639,2.46501
0752290122,48.85167,2.37555
0752290451,48.87639,2.32722
0752290344,48.85917,2.33028
0752290093,48.88722,2.38333
0752290148,48.83167,2.40444
0752292393,48.85222,2.33944
0752292018,48.84417,2.43972
0752291508,48.90139,2.37306
0752292138,48.85722,2.35222
0942290048,48.83611,2.41278
0752292226,48.86445,2.31973
0752292369,48.8775,2.29305
0752292560,48.82361,2.36555
0752292358,48.87611,2.29445
0752292571,48.84028,2.2675
0752292572,48.85722,2.36166
0752292367,48.87806,2.29555
0752292562,48.82917,2.32778
0752292528,48.85611,2.36694
0752292048,48.90055,2.37166
0752291146,48.82972,2.40138
0752291269,48.89,2.39611
0752292513,48.87555,2.3564
0752291650,48.88,2.28055
0752292517,48.87389,2.34333
0752292546,48.85639,2.33527
0752292558,48.87667,2.35333
0752292450,48.85167,2.32416
0752292595,48.85028,2.32389
0752292549,48.8725,2.35028
0752292526,48.8725,2.35611
0752290286,48.84472,2.34027
0752290511,48.85139,2.26167
0752290219,48.8375,2.35334
0752292521,48.85028,2.34778
0752290202,48.88028,2.29777
0752290139,48.83416,2.32388
0752290453,48.86028,2.31612
0752291659,48.83334,2.34167
0752290063,48.86167,2.30334
0752292620,48.84028,2.37972
0752290052,48.82611,2.34555
0752292417,48.83361,2.38611
0752290010,48.86834,2.29694
0752292216,48.845,2.37222
0752291415,48.85973,2.28555
0752292155,48.86028,2.34639
0752292096,48.86611,2.33388
0752290512,48.84167,2.2875
0752292279,48.82972,2.37583
0752290089,48.84889,2.30277
0752290424,48.88139,2.30417
0752292224,48.8675,2.31334
0752290042,48.85167,2.26666
0752292459,48.88333,2.31416
0752290420,48.84806,2.28611
0752292021,48.84889,2.39472
0752290119,48.84805,2.28112
0752291965,48.84583,2.37416
0752292032,48.8725,2.32972
0752290426,48.85472,2.29223
0752290075,48.84666,2.31278
0752290013,48.85472,2.30834
0752292196,48.85528,2.36
0752290466,48.83917,2.27805
0752290071,48.84861,2.3575
0752292188,48.86278,2.33722
0752290081,48.87028,2.29056
0752292011,48.86444,2.33001
0752292384,48.855,2.34639
0752290128,48.85389,2.25611
0752292260,48.86639,2.32306
0752291377,48.84861,2.34584
0752292122,48.84889,2.39694
0752290160,48.82639,2.35278
0752292213,48.84333,2.37417
0752292024,48.86167,2.34722
0752290416,48.84167,2.34861
0752292023,48.85361,2.36833
0752290449,48.87,2.30556
0752291453,48.825,2.32889
0752292395,48.86361,2.3489
0752290458,48.83,2.28778
0752292282,48.86611,2.35222
0752290464,48.88612,2.29362
0752292278,48.87972,2.35611
0752291258,48.86223,2.26473
0752290490,48.83389,2.36195
0752290096,48.82695,2.30778
0752291046,48.87055,2.27361
0752292124,48.89389,2.34778
0752292044,48.88278,2.29805
0752291383,48.86083,2.26722
0752290427,48.8325,2.28195
0752290441,48.84972,2.32694
0752290021,48.86444,2.28306
0752291393,48.86445,2.30056
0752290029,48.84166,2.30167
0752290015,48.82639,2.37111
0752291215,48.84834,2.24249
0752291147,48.88916,2.29638
0752291259,48.85611,2.25695
0752291275,48.87861,2.28027
0752290085,48.835,2.29889
0752291368,48.83417,2.31388
0752292019,48.86889,2.30889
0752292434,48.87195,2.30056
0752292022,48.8775,2.28416
0752291265,48.84111,2.26444
0752292017,48.87583,2.28972
0752292014,48.83972,2.33695
0752292201,48.84444,2.33945
0752292128,48.85305,2.34667
0752292277,48.83611,2.25666
0752291148,48.87195,2.27362
0752292172,48.83111,2.32944
0752292271,48.83333,2.33222
0752291325,48.82,2.32555
0752292270,48.84388,2.32361
0752292396,48.85166,2.33138
0752292142,48.87583,2.3275
0752292214,48.87361,2.32861
0752292734,48.87083,2.33223
0752292407,48.86028,2.34639
0752291267,48.87278,2.305
0752291149,48.84223,2.27251
0752292220,48.85333,2.36834
0752291274,48.86472,2.31194
0752291273,48.84139,2.32139
0752291293,48.87333,2.29722
0752292158,48.86944,2.3525
0752292732,48.87583,2.32445
0752292144,48.87583,2.32416
0752290460,48.84389,2.34556
0752291035,48.84306,2.37334
0752291045,48.84222,2.26472
0752291345,48.85667,2.28555
0752291451,48.85639,2.39944
0752292223,48.88139,2.35639
0752290425,48.8425,2.37223
0752290492,48.88972,2.36249
0752291042,48.87167,2.285
0752292714,48.82944,2.45222
0752292156,48.87583,2.35861
0752291439,48.84111,2.33862
0752292234,48.88138,2.31528
0752291412,48.83667,2.38667
0752291411,48.88916,2.3475
0752291030,48.8625,2.3386
0752291483,48.86055,2.35222
0752291296,48.86611,2.29999
0752292051,48.83028,2.37889
0752292632,48.87222,2.3764
0752292112,48.87028,2.37112
0752292245,48.86722,2.36417
0752292252,48.86722,2.36417
0752292439,48.84778,2.29389
0752292530,48.84694,2.34305
0752291448,48.87056,2.38139
0752291167,48.86973,2.30694
0752291714,48.89472,2.37917
0752291399,48.86667,2.38055
0752291164,48.84166,2.30778
0752291705,48.84805,2.37611
0752291536,48.84889,2.27334
0752291477,48.89278,2.31694
0752291952,48.86417,2.27806
0752291171,48.86916,2.33778
0752291216,48.86833,2.36916
0752292054,48.84694,2.34334
0752292204,48.87111,2.325
0752291036,48.85361,2.28889
0752291944,48.86805,2.33361
0752291695,48.85805,2.28112
0752290498,48.87445,2.31278
0752291460,48.85805,2.38222
0752291058,48.87361,2.29749
0752292563,48.87166,2.33917
0752291413,48.85667,2.31833
0752291423,48.845,2.38472
0752291290,48.83778,2.31862
0752292199,48.87139,2.34445
0752291995,48.87195,2.29778
0752291471,48.84834,2.36305
0752292391,48.85445,2.38583
0752292139,48.8725,2.31
0752292133,48.87389,2.31416
0752292232,48.86166,2.31416
0752292356,48.86112,2.37472
0752292218,48.84695,2.31667
0752291505,48.89305,2.32861
0752292068,48.86611,2.36139
0752292085,48.87694,2.37139
0752291443,48.83806,2.30833
0752292134,48.88028,2.30944
0752292206,48.88361,2.32778
0752292397,48.88222,2.3211
0752292408,48.88362,2.33277
0752292596,48.8575,2.38055
0752292131,48.88723,2.32555
0752292247,48.89389,2.31501
0752292146,48.86694,2.38306
0752292145,48.83889,2.32277
0752292073,48.89028,2.31972
0752291580,48.88389,2.30195
0752292074,48.85639,2.39417
0752292148,48.85834,2.39027
0752292135,48.87,2.28556
0752292149,48.85028,2.34805
0752292130,48.84694,2.35167
0752292115,48.84584,2.35472
0752292229,48.84056,2.35166
0752292221,48.84305,2.35195
0752292197,48.8625,2.38778
0752292209,48.82555,2.3575
0752292207,48.84027,2.39499
0752292039,48.82834,2.38056
0752291218,48.88694,2.34056
0752292110,48.85389,2.35749
0752292262,48.85167,2.36166
0752292097,48.83194,2.31417
0752292205,48.82777,2.30584
0752292143,48.88805,2.37389
0752292141,48.88889,2.39222
0752292431,48.85167,2.32723
0752292114,48.85695,2.37055
0752292076,48.87084,2.36112
0752292202,48.8575,2.36834
0752292080,48.86111,2.36722
0752292132,48.86333,2.36695
0752291447,48.87834,2.40834
0752291426,48.84917,2.38556
0752292153,48.86417,2.30111
0752292180,48.86444,2.29361
0752292195,48.86305,2.28695
0752292089,48.86417,2.27777
0752292227,48.85806,2.27416
0752292098,48.84111,2.32501
0752292150,48.84805,2.32778
0752292099,48.85583,2.32584
0752292171,48.87889,2.32306
0752291565,48.85778,2.30973
0752292136,48.87862,2.33777
0752292100,48.84861,2.32083
0752292250,48.84305,2.31333
0752292123,48.84722,2.3075
0752292090,48.83555,2.35861
0752292159,48.83917,2.36111
0752292147,48.84445,2.29361
0752292170,48.83695,2.27861
0752292091,48.84778,2.26444
0752292169,48.845,2.26166
0752292168,48.84334,2.25999
0752291410,48.86861,2.34972
0752291390,48.835,2.30722
0752291896,48.84028,2.39416
0752291692,48.88889,2.30333
0752291588,48.87667,2.28999
0752291425,48.86,2.37388
0752292359,48.82861,2.32611
0752291716,48.88388,2.39362
0752292404,48.84888,2.29862
0752291645,48.87944,2.35888
0752292212,48.85778,2.31027
0752292349,48.86138,2.32027
0752292176,48.85806,2.32305
0752292191,48.88278,2.31
0752292157,48.88472,2.29805
0752292167,48.81889,2.36
0752292185,48.82167,2.36888
0752291683,48.88361,2.3125
0752291456,48.84861,2.33694
0752292200,48.89167,2.32723
0752292161,48.89723,2.32862
0752291567,48.86611,2.36555
0752292060,48.85889,2.32723
0752292179,48.8375,2.29639
0752292037,48.85222,2.40639
0752292162,48.87611,2.34389
0752292116,48.875,2.34027
0752292211,48.88445,2.33834
0752292103,48.8925,2.34472
0752292181,48.83555,2.40611
0752292182,48.83222,2.3975
0752291511,48.87778,2.40472
0752291522,48.82583,2.29972
0752292259,48.8525,2.40611
0752292107,48.84694,2.29528
0752292072,48.84639,2.28583
0752292104,48.84612,2.27751
0752291450,48.87306,2.41223
0752292164,48.86444,2.40611
0752292225,48.84666,2.27
0752292083,48.845,2.26639
0752292121,48.84722,2.27306
0752292187,48.84834,2.25694
0752291569,48.85778,2.37278
0752291459,48.89694,2.39
0752291468,48.89361,2.30417
0752292165,48.86806,2.40139
0752292174,48.87166,2.40445
0752292105,48.88083,2.37417
0752292160,48.87944,2.38861
0752292175,48.88194,2.39334
0752291574,48.82916,2.37361
0752291593,48.87361,2.32028
0752292053,48.87945,2.38917
0752292436,48.87195,2.35528
0752291969,48.845,2.30972
0752291577,48.87528,2.33501
0752291442,48.86834,2.34083
0752292043,48.86611,2.32861
0752291503,48.84666,2.37167
0752292426,48.88138,2.36416
0752291502,48.8725,2.39778
0752291962,48.86611,2.31249
0752292093,48.86139,2.27306
0752291643,48.86889,2.28583
0752291515,48.87056,2.32777
0752291846,48.88111,2.30972
0752292457,48.8575,2.35889
0752291704,48.885,2.32834
0752291669,48.8375,2.37278
0752291671,48.85944,2.30166
0752291975,48.87694,2.31028
0752292058,48.83222,2.37028
0752291537,48.87194,2.28444
0752292007,48.82862,2.36334
0752291581,48.86028,2.27472
0752291514,48.86806,2.32666
0752291568,48.85944,2.33639
0752292075,48.87694,2.40834
0752292531,48.88833,2.32111
0752292052,48.84166,2.36278
0752291509,48.86333,2.35223
0752291943,48.84917,2.30916
0752291715,48.84139,2.33222
0752292555,48.86722,2.35917
0752291530,48.86611,2.40195
0752291963,48.8425,2.35194
0752291894,48.84195,2.31945
0752291976,48.88139,2.32305
0752291916,48.82861,2.31528
0752292438,48.83417,2.39389
0752291566,48.86889,2.39694
0752291572,48.855,2.4
0752292505,48.85083,2.37861
0752291575,48.87889,2.32111
0752291926,48.8325,2.30167
0752292071,48.84333,2.44501
0752291592,48.85333,2.31445
0752292382,48.87333,2.29916
0752291594,48.84,2.33111
0752292208,48.83639,2.34
0752291661,48.83416,2.33361
0752291993,48.855,2.32027
0752291684,48.8425,2.34167
0752292070,48.86722,2.34667
0752291596,48.8625,2.34805
0752291905,48.8775,2.35362
0752291961,48.87306,2.36305
0752292025,48.87972,2.37666
0752292034,48.88167,2.31723
0752292222,48.86639,2.30389
0752291913,48.85528,2.27138
0752291948,48.84972,2.29667
0752291928,48.86639,2.39472
0752291702,48.89916,2.3439
0752291703,48.865,2.38361
0752291670,48.85139,2.37055
0752292387,48.8725,2.29805
0752292006,48.87695,2.32222
0752292587,48.88916,2.34222
0752291685,48.87472,2.40639
0752292543,48.87444,2.31083
0752291945,48.86973,2.33055
0752291691,48.88583,2.30694
0752291533,48.87195,2.33694
0752292038,48.84805,2.40388
0752292559,48.89584,2.34388
0752291937,48.82222,2.36306
0752292511,48.87833,2.30028
0752291865,48.84694,2.35472
0752291717,48.87945,2.28499
0752292512,48.84333,2.3525
0752292469,48.84805,2.34083
0752292440,48.88444,2.33972
0752292460,48.88611,2.33667
0752292592,48.88389,2.33889
0752292447,48.87944,2.2875
0752292458,48.86944,2.33473
0752291906,48.87833,2.33333
0752292456,48.865,2.36278
0752291992,48.87083,2.30806
0752291939,48.86695,2.28833
0752291958,48.84778,2.38222
0752292353,48.87,2.33222
0752291960,48.86889,2.30056
0752292372,48.82834,2.27166
0752291699,48.85223,2.37222
0752292035,48.85861,2.30249
0752291934,48.83944,2.25584
0752291922,48.82389,2.36834
0752292545,48.835,2.35334
0752292348,48.84389,2.35305
0752292519,48.86777,2.35999
0752291942,48.85722,2.35112
0752291953,48.86111,2.34222
0752292388,48.86083,2.35055
0752292008,48.83194,2.32056
0752292036,48.88472,2.36917
0752292049,48.84833,2.36528
0752291970,48.82612,2.31611
0752291978,48.86639,2.27972
0752291984,48.84194,2.25251
0752291981,48.84083,2.25222
0752291982,48.84222,2.25389
0752291983,48.84111,2.25361
0752292042,48.83555,2.37416
0752292406,48.84139,2.31722
0752292569,48.87083,2.31333
0752292398,48.89834,2.38472
0752292151,48.85056,2.36667
0752292421,48.87833,2.26416
0752292390,48.88222,2.31194
0752292424,48.9,2.35251
0752292267,48.83111,2.29027
0752292263,48.83194,2.28362
0752292418,48.88083,2.35528
0752292280,48.86667,2.30889
0752291930,48.84666,2.24973
0752292064,48.84778,2.24833
0752292297,48.87139,2.27722
0752292288,48.83833,2.25778
0752292319,48.84166,2.30806
0752292292,48.83917,2.38945
0752292323,48.86556,2.37444
0752292329,48.88,2.39917
0752292354,48.83111,2.35667
0752292350,48.89056,2.36027
0752292351,48.89472,2.3825
0752292425,48.88361,2.35
0752292422,48.88916,2.315
0752292435,48.89444,2.31333
0752292721,48.8725,2.33778
0752290436,48.85528,2.30445
0752290423,48.87555,2.29444
0752290397,48.85972,2.40806
0752291571,48.84306,2.40889
0752290403,48.88417,2.38278
0752290454,48.86445,2.37361
0752291977,48.86945,2.40222
0752292033,48.895,2.34277
0752290405,48.84195,2.39722
0752290408,48.86472,2.39695
0752290388,48.88,2.35945
0752290396,48.86695,2.4075
0752290468,48.86917,2.35334
0752291289,48.86944,2.36584
0752290480,48.89333,2.35195
0752290481,48.88195,2.33361
0752291585,48.88305,2.34666
0752290389,48.88028,2.39694
0752291291,48.89083,2.32694
0752291154,48.86611,2.34889
0752290477,48.89,2.32222
0752291169,48.88444,2.325
0752290386,48.87612,2.37972
0752290447,48.85528,2.36112
0752291966,48.88556,2.34083
0752291461,48.87584,2.3975
0752291495,48.82944,2.33001
0752291935,48.84667,2.32083
0752291219,48.82389,2.35722
0752291457,48.83416,2.31888
0752291048,48.8775,2.31388
0752291682,48.84805,2.26944
0752291427,48.86833,2.28277
0752291957,48.82388,2.37361
0752291327,48.86694,2.29223
0752292373,48.82722,2.36973
0752292366,48.85,2.32473
0752292446,48.87556,2.30139
0752292700,48.84667,2.24888
0752292729,48.86194,2.305
0752292067,48.86,2.23333
